[rosmaster.main][INFO] 2021-05-18 15:23:34,958: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 15:23:34,959: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 15:23:37,806: publisherUpdate[/clock] -> http://ubuntu:39655/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,807: publisherUpdate[/clock] -> http://ubuntu:39655/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,807: publisherUpdate[/clock] -> http://ubuntu:39273/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,807: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,808: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,808: publisherUpdate[/clock] -> http://ubuntu:39273/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,809: publisherUpdate[/clock] -> http://ubuntu:43971/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,809: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,810: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,811: publisherUpdate[/clock] -> http://ubuntu:43971/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,811: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,811: publisherUpdate[/clock] -> http://ubuntu:37491/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,812: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,813: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,813: publisherUpdate[/clock] -> http://ubuntu:37491/ ['http://ubuntu:41721/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2021-05-18 15:23:37,814: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.threadpool][ERROR] 2021-05-18 15:23:37,815: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1095, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 898, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 860, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 837, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2021-05-18 15:23:37,815: publisherUpdate[/clock] -> http://ubuntu:45821/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,817: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,817: publisherUpdate[/clock] -> http://ubuntu:45821/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,818: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,818: publisherUpdate[/clock] -> http://ubuntu:41833/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,819: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,820: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,821: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,821: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,822: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,823: publisherUpdate[/clock] -> http://ubuntu:41833/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,824: publisherUpdate[/clock] -> http://ubuntu:39055/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,825: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,826: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,827: publisherUpdate[/clock] -> http://ubuntu:39055/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,827: publisherUpdate[/clock] -> http://ubuntu:44035/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,827: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,830: publisherUpdate[/clock] -> http://ubuntu:44035/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,831: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,830: publisherUpdate[/clock] -> http://ubuntu:36419/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,833: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,834: publisherUpdate[/clock] -> http://ubuntu:41721/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,834: publisherUpdate[/clock] -> http://ubuntu:36419/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,835: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,835: publisherUpdate[/clock] -> http://ubuntu:46799/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,837: publisherUpdate[/clock] -> http://ubuntu:41721/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,838: publisherUpdate[/clock] -> http://ubuntu:46147/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,838: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,840: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:37,840: publisherUpdate[/clock] -> http://ubuntu:46799/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,842: publisherUpdate[/clock] -> http://ubuntu:46147/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,842: publisherUpdate[/gazebo/link_states] -> http://ubuntu:46799/ ['http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:23:37,844: publisherUpdate[/gazebo/link_states] -> http://ubuntu:46799/ ['http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:37,924: +PUB [/pf/pose/odom] /better_odom http://ubuntu:39655/
[rosmaster.master][INFO] 2021-05-18 15:23:37,925: +CACHEDPARAM [/rosout_disable_topics_generation] by /better_odom
[rosmaster.master][INFO] 2021-05-18 15:23:38,010: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 15:23:38,049: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_base
[rosmaster.master][ERROR] 2021-05-18 15:23:38,653: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2021-05-18 15:23:38,654: +PUB [/scan] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:38,663: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 15:23:38,668: -SUB [/clock] /racecar_spawn http://ubuntu:46147/
[rosmaster.master][INFO] 2021-05-18 15:23:38,668: -PUB [/rosout] /racecar_spawn http://ubuntu:46147/
[rosmaster.master][INFO] 2021-05-18 15:23:38,668: -SERVICE [/racecar_spawn/get_loggers] /racecar_spawn rosrpc://ubuntu:38465
[rosmaster.master][INFO] 2021-05-18 15:23:38,668: -SERVICE [/racecar_spawn/set_logger_level] /racecar_spawn rosrpc://ubuntu:38465
[rosmaster.master][INFO] 2021-05-18 15:23:38,746: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/', 'http://ubuntu:45821/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/', 'http://ubuntu:46799/']
[rosmaster.master][INFO] 2021-05-18 15:23:38,747: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37531/', 'http://ubuntu:42163/', 'http://ubuntu:45831/', 'http://ubuntu:42147/', 'http://ubuntu:41885/', 'http://ubuntu:39655/', 'http://ubuntu:43971/', 'http://ubuntu:39273/', 'http://ubuntu:37491/', 'http://ubuntu:45821/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/', 'http://ubuntu:46799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:23:38,974: +SERVICE [/camera/zed/set_camera_info] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:38,979: +SERVICE [/camera/zed/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:38,980: +PUB [/camera/zed/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:38,981: +PUB [/camera/zed/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:38,983: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:38,983: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,060: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,061: +SERVICE [/camera/zed/rgb/image_rect_color/compressedDepth/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,062: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,064: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,068: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,070: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,073: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,076: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,077: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,078: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,101: +PUB [/camera/zed/rgb/image_rect_color/compressed] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,103: +SERVICE [/camera/zed/rgb/image_rect_color/compressed/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,104: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,105: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,110: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,111: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,112: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,113: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,113: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,114: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,119: +PUB [/camera/zed/rgb/image_rect_color] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,125: +PUB [/camera/zed/rgb/image_rect_color/theora] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,127: +SERVICE [/camera/zed/rgb/image_rect_color/theora/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,129: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,130: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,134: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,135: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,136: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,137: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,138: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,139: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,140: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,140: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,141: +PUB [/camera/zed/rgb/camera_info] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,221: +SERVICE [/racecar/controller_manager/list_controllers] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,222: +SERVICE [/racecar/controller_manager/list_controller_types] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,222: +SERVICE [/racecar/controller_manager/load_controller] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,223: +SERVICE [/racecar/controller_manager/unload_controller] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,223: +SERVICE [/racecar/controller_manager/switch_controller] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,224: +SERVICE [/racecar/controller_manager/reload_controller_libraries] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,312: +SUB [/map] /move_base http://ubuntu:45821/
[rosmaster.master][INFO] 2021-05-18 15:23:39,510: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:23:39,514: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:23:39,518: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:23:39,564: +SERVICE [/racecar/left_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,565: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,565: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,571: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,573: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,573: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,574: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,574: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,575: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,575: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,576: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,576: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,577: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,577: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,580: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,589: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,591: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,592: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,593: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,596: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,597: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,597: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,598: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,598: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,599: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,600: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,602: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 15:23:39,605: +PUB [/racecar/left_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,619: +SUB [/racecar/left_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,625: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:23:39,664: +SERVICE [/racecar/right_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,666: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:23:39,668: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:41721/
