[rosmaster.main][INFO] 2021-05-18 16:22:18,662: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:22:18,662: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:22:37,890: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/output] -> http://ubuntu:36611/ []
[rosmaster.master][INFO] 2021-05-18 16:22:37,891: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,891: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:44937/ ['http://ubuntu:44937/']: sec=0.01, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,892: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:36019/ ['http://ubuntu:33301/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,906: publisherUpdate[/vesc/low_level/ackermann_cmd_mux/output] -> http://ubuntu:36611/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,905: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:33301/ ['http://ubuntu:33301/']
[rosmaster.master][INFO] 2021-05-18 16:22:37,911: -SERVICE [/vesc/low_level/ackermann_cmd_mux/set_parameters] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:35197
[rosmaster.master][INFO] 2021-05-18 16:22:37,911: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:33301/ ['http://ubuntu:33301/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:37,915: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 16:22:37,911: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:36019/ ['http://ubuntu:33301/']: sec=0.02, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2021-05-18 16:22:37,917: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 16:22:37,933: -PUB [/rosout] /vesc/mux_topic_backward_compat_safety http://ubuntu:40597/
[rosmaster.master][INFO] 2021-05-18 16:22:37,935: -SUB [/clock] /vesc/mux_topic_backward_compat_safety http://ubuntu:40597/
[rosmaster.master][INFO] 2021-05-18 16:22:37,941: -SUB [/clock] /gazebo_odometry_node http://ubuntu:45383/
[rosmaster.master][INFO] 2021-05-18 16:22:37,941: -SUB [/gazebo/link_states] /gazebo_odometry_node http://ubuntu:45383/
[rosmaster.master][INFO] 2021-05-18 16:22:37,942: -PUB [/rosout] /gazebo_odometry_node http://ubuntu:45383/
[rosmaster.master][INFO] 2021-05-18 16:22:37,942: -PUB [/tf] /gazebo_odometry_node http://ubuntu:45383/
[rosmaster.master][INFO] 2021-05-18 16:22:37,942: -PUB [/vesc/odom] /gazebo_odometry_node http://ubuntu:45383/
[rosmaster.master][INFO] 2021-05-18 16:22:37,942: -SERVICE [/gazebo_odometry_node/get_loggers] /gazebo_odometry_node rosrpc://ubuntu:38595
[rosmaster.master][INFO] 2021-05-18 16:22:37,942: -SERVICE [/gazebo_odometry_node/set_logger_level] /gazebo_odometry_node rosrpc://ubuntu:38595
[rosmaster.master][INFO] 2021-05-18 16:22:37,943: -SUB [/vesc/ackermann_cmd_mux/input/safety] /vesc/mux_topic_backward_compat_safety http://ubuntu:40597/
[rosmaster.master][INFO] 2021-05-18 16:22:37,950: -SERVICE [/vesc/mux_topic_backward_compat_safety/get_loggers] /vesc/mux_topic_backward_compat_safety rosrpc://ubuntu:43951
[rosmaster.master][INFO] 2021-05-18 16:22:37,957: -SERVICE [/vesc/mux_topic_backward_compat_safety/set_logger_level] /vesc/mux_topic_backward_compat_safety rosrpc://ubuntu:43951
[rosmaster.master][INFO] 2021-05-18 16:22:37,981: -PUB [/rosout] /vesc/mux_chainer http://ubuntu:42433/
[rosmaster.master][INFO] 2021-05-18 16:22:37,986: -SUB [/clock] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,987: -SUB [/vesc/low_level/ackermann_cmd_mux/output] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,987: -PUB [/racecar/right_steering_hinge_position_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,987: -PUB [/racecar/left_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -PUB [/racecar/left_steering_hinge_position_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -PUB [/racecar/right_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -PUB [/racecar/left_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -PUB [/rosout] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -PUB [/racecar/right_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:36611/
[rosmaster.master][INFO] 2021-05-18 16:22:37,988: -SERVICE [/servo_commands/set_logger_level] /servo_commands rosrpc://ubuntu:36509
[rosmaster.master][INFO] 2021-05-18 16:22:37,989: -PUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/mux_chainer http://ubuntu:42433/
[rosmaster.master][INFO] 2021-05-18 16:22:37,990: -SUB [/clock] /vesc/mux_chainer http://ubuntu:42433/
[rosmaster.master][INFO] 2021-05-18 16:22:37,990: -SERVICE [/servo_commands/get_loggers] /servo_commands rosrpc://ubuntu:36509
[rosmaster.master][INFO] 2021-05-18 16:22:37,991: -PUB [/rosout] /vesc/high_level/ackermann_cmd_mux http://ubuntu:44937/
[rosmaster.master][INFO] 2021-05-18 16:22:37,992: -PUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux http://ubuntu:44937/
[rosmaster.master][INFO] 2021-05-18 16:22:37,993: -SUB [/clock] /vesc/high_level/ackermann_cmd_mux http://ubuntu:44937/
[rosmaster.master][INFO] 2021-05-18 16:22:37,995: -SUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/mux_chainer http://ubuntu:42433/
[rosmaster.master][INFO] 2021-05-18 16:22:37,996: -SERVICE [/vesc/mux_chainer/get_loggers] /vesc/mux_chainer rosrpc://ubuntu:52913
[rosmaster.master][INFO] 2021-05-18 16:22:38,000: -SUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux http://ubuntu:44937/
[rosmaster.master][INFO] 2021-05-18 16:22:38,000: -SERVICE [/vesc/mux_chainer/set_logger_level] /vesc/mux_chainer rosrpc://ubuntu:52913
[rosmaster.master][INFO] 2021-05-18 16:22:38,004: -SERVICE [/vesc/high_level/ackermann_cmd_mux/get_loggers] /vesc/high_level/ackermann_cmd_mux rosrpc://ubuntu:59709
[rosmaster.master][INFO] 2021-05-18 16:22:38,006: -SERVICE [/vesc/high_level/ackermann_cmd_mux/set_logger_level] /vesc/high_level/ackermann_cmd_mux rosrpc://ubuntu:59709
[rosmaster.master][INFO] 2021-05-18 16:22:38,007: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 16:22:38,003: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/mux_chainer
[rosmaster.master][INFO] 2021-05-18 16:22:38,011: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,012: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,012: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,014: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,015: -PUB [/rosout] /vesc/low_level/ackermann_cmd_mux http://ubuntu:33301/
[rosmaster.master][INFO] 2021-05-18 16:22:38,015: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,020: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:44937/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,017: -PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:33301/
[rosmaster.master][INFO] 2021-05-18 16:22:38,016: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,022: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:44937/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2021-05-18 16:22:38,023: -SUB [/clock] /vesc/low_level/ackermann_cmd_mux http://ubuntu:33301/
[rosmaster.master][INFO] 2021-05-18 16:22:38,024: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,026: -SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:33301/
[rosmaster.master][INFO] 2021-05-18 16:22:38,026: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,027: -SERVICE [/vesc/low_level/ackermann_cmd_mux/get_loggers] /vesc/low_level/ackermann_cmd_mux rosrpc://ubuntu:59711
[rosmaster.threadpool][ERROR] 2021-05-18 16:22:38,027: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 16:22:38,028: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:44103/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,029: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:33301/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,030: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,032: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:44937/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,032: -SERVICE [/vesc/low_level/ackermann_cmd_mux/set_logger_level] /vesc/low_level/ackermann_cmd_mux rosrpc://ubuntu:59711
[rosmaster.master][INFO] 2021-05-18 16:22:38,033: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:33301/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2021-05-18 16:22:38,034: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.threadpool][ERROR] 2021-05-18 16:22:38,036: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 16:22:38,038: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 16:22:38,039: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:44103/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,041: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,042: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:33301/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,042: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,043: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:44103/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,044: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,046: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:44103/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,046: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,049: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:44103/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,049: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:44103/ []
[rosmaster.master][INFO] 2021-05-18 16:22:38,050: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:44103/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,052: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,070: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,072: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,079: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,080: -PUB [/rosout] /robot_state_publisher http://ubuntu:46769/
[rosmaster.master][INFO] 2021-05-18 16:22:38,081: -PUB [/tf] /robot_state_publisher http://ubuntu:46769/
[rosmaster.master][INFO] 2021-05-18 16:22:38,083: -PUB [/tf_static] /robot_state_publisher http://ubuntu:46769/
[rosmaster.master][INFO] 2021-05-18 16:22:38,084: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,087: -SUB [/clock] /robot_state_publisher http://ubuntu:46769/
[rosmaster.master][INFO] 2021-05-18 16:22:38,088: -SUB [/racecar/joint_states] /robot_state_publisher http://ubuntu:46769/
[rosmaster.master][INFO] 2021-05-18 16:22:38,092: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://ubuntu:37735
[rosmaster.master][INFO] 2021-05-18 16:22:38,094: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://ubuntu:37735
[rosmaster.master][INFO] 2021-05-18 16:22:38,097: -PUB [/racecar/joint_states] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,099: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,101: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,111: -SUB [/racecar/right_steering_hinge_position_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,115: -PUB [/racecar/right_steering_hinge_position_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,127: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,130: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,131: -SERVICE [/racecar/right_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:51985
[rosmaster.master][INFO] 2021-05-18 16:22:38,133: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,138: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,140: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:38,143: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:38,147: -SUB [/racecar/left_steering_hinge_position_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,150: -PUB [/racecar/left_steering_hinge_position_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,152: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,153: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:38,154: -SERVICE [/racecar/left_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:51985
[rosmaster.master][INFO] 2021-05-18 16:22:38,155: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:38,157: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:39,527: -SUB [/clock] /keyboard_teleop http://ubuntu:34005/
[rosmaster.master][INFO] 2021-05-18 16:22:39,527: -PUB [/vesc/low_level/ackermann_cmd_mux/input/teleop] /keyboard_teleop http://ubuntu:34005/
[rosmaster.master][INFO] 2021-05-18 16:22:39,527: -PUB [/rosout] /keyboard_teleop http://ubuntu:34005/
[rosmaster.master][INFO] 2021-05-18 16:22:39,527: -SERVICE [/keyboard_teleop/set_logger_level] /keyboard_teleop rosrpc://ubuntu:43287
[rosmaster.master][INFO] 2021-05-18 16:22:39,527: -SERVICE [/keyboard_teleop/get_loggers] /keyboard_teleop rosrpc://ubuntu:43287
[rosmaster.master][INFO] 2021-05-18 16:22:39,552: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:39,553: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:40357/', 'http://ubuntu:44103/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:53,157: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:53,160: -SUB [/clock] /racecar/controller_manager http://ubuntu:40357/
[rosmaster.master][INFO] 2021-05-18 16:22:53,160: -PUB [/rosout] /racecar/controller_manager http://ubuntu:40357/
[rosmaster.master][INFO] 2021-05-18 16:22:53,161: -SERVICE [/racecar/controller_manager/set_logger_level] /racecar/controller_manager rosrpc://ubuntu:39897
[rosmaster.master][INFO] 2021-05-18 16:22:53,161: -SERVICE [/racecar/controller_manager/get_loggers] /racecar/controller_manager rosrpc://ubuntu:39897
[rosmaster.master][INFO] 2021-05-18 16:22:53,206: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:44103/', 'http://ubuntu:45025/']
[rosmaster.master][INFO] 2021-05-18 16:22:53,207: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:44103/', 'http://ubuntu:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:53,508: -PUB [/rosout_agg] /rosout http://ubuntu:37483/
[rosmaster.master][INFO] 2021-05-18 16:22:53,508: -SUB [/rosout] /rosout http://ubuntu:37483/
[rosmaster.master][INFO] 2021-05-18 16:22:53,509: -SERVICE [/rosout/get_loggers] /rosout rosrpc://ubuntu:37345
[rosmaster.master][INFO] 2021-05-18 16:22:53,509: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://ubuntu:37345
[rosmaster.master][INFO] 2021-05-18 16:22:53,509: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2021-05-18 16:22:53,605: keyboard interrupt, will exit
[rosmaster.main][INFO] 2021-05-18 16:22:53,605: stopping master...
[rospy.core][INFO] 2021-05-18 16:22:53,605: signal_shutdown [atexit]
