[rosmaster.main][INFO] 2021-05-18 14:39:31,249: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 14:39:31,249: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 14:39:35,180: +SERVICE [/gazebo/reset_world] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:35,186: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,187: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,187: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,188: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,188: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,189: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,189: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,190: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,191: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,192: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,195: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,197: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,198: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,199: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,200: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,203: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,203: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,204: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,207: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,210: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,211: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,212: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,213: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,215: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,216: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,220: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,221: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,222: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,223: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,224: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:35,299: +PUB [/pf/pose/odom] /better_odom http://ubuntu:41781/
[rosmaster.master][INFO] 2021-05-18 14:39:35,300: +CACHEDPARAM [/rosout_disable_topics_generation] by /better_odom
[rosmaster.master][INFO] 2021-05-18 14:39:35,349: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 14:39:35,361: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_base
[rosmaster.master][ERROR] 2021-05-18 14:39:35,892: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2021-05-18 14:39:35,893: +PUB [/scan] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:35,910: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 14:39:35,913: -SUB [/clock] /racecar_spawn http://ubuntu:35953/
[rosmaster.master][INFO] 2021-05-18 14:39:35,913: -PUB [/rosout] /racecar_spawn http://ubuntu:35953/
[rosmaster.master][INFO] 2021-05-18 14:39:35,913: -SERVICE [/racecar_spawn/get_loggers] /racecar_spawn rosrpc://ubuntu:43145
[rosmaster.master][INFO] 2021-05-18 14:39:35,913: -SERVICE [/racecar_spawn/set_logger_level] /racecar_spawn rosrpc://ubuntu:43145
[rosmaster.master][INFO] 2021-05-18 14:39:35,966: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/', 'http://ubuntu:46397/', 'http://ubuntu:38813/', 'http://ubuntu:41745/', 'http://ubuntu:32989/', 'http://ubuntu:45443/', 'http://ubuntu:40013/', 'http://ubuntu:46253/']
[rosmaster.master][INFO] 2021-05-18 14:39:35,967: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:44755/', 'http://ubuntu:41699/', 'http://ubuntu:42113/', 'http://ubuntu:44381/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:41781/', 'http://ubuntu:37653/', 'http://ubuntu:39261/', 'http://ubuntu:46397/', 'http://ubuntu:38813/', 'http://ubuntu:41745/', 'http://ubuntu:32989/', 'http://ubuntu:45443/', 'http://ubuntu:40013/', 'http://ubuntu:46253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:36,197: +SERVICE [/camera/zed/set_camera_info] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,201: +SERVICE [/camera/zed/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,202: +PUB [/camera/zed/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,202: +PUB [/camera/zed/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,204: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,204: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,264: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,265: +SERVICE [/camera/zed/rgb/image_rect_color/compressedDepth/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,266: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,266: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,269: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,271: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,272: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,273: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,274: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,275: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,311: +PUB [/camera/zed/rgb/image_rect_color/compressed] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,313: +SERVICE [/camera/zed/rgb/image_rect_color/compressed/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,314: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,314: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,316: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,317: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,318: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,319: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,319: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,320: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,325: +PUB [/camera/zed/rgb/image_rect_color] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,336: +PUB [/camera/zed/rgb/image_rect_color/theora] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,337: +SERVICE [/camera/zed/rgb/image_rect_color/theora/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,337: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,338: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,348: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,349: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,349: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,349: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,350: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,350: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,351: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,351: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,352: +PUB [/camera/zed/rgb/camera_info] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,435: +SERVICE [/racecar/controller_manager/list_controllers] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,436: +SERVICE [/racecar/controller_manager/list_controller_types] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,436: +SERVICE [/racecar/controller_manager/load_controller] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,437: +SERVICE [/racecar/controller_manager/unload_controller] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,438: +SERVICE [/racecar/controller_manager/switch_controller] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,438: +SERVICE [/racecar/controller_manager/reload_controller_libraries] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,491: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:36,496: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:36,505: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:36,518: +SUB [/map] /move_base http://ubuntu:46397/
[rosmaster.master][INFO] 2021-05-18 14:39:36,538: +SERVICE [/racecar/left_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,539: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,542: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,553: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,555: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,556: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,557: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,558: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,559: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,561: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,562: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,563: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,565: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,566: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,571: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,576: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,577: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,578: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,581: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,582: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,584: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,587: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,587: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,589: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,590: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,592: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,593: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,594: +PUB [/racecar/left_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,605: +SUB [/racecar/left_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,610: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:36,639: +SERVICE [/racecar/right_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,640: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,640: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,644: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,644: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,645: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,645: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,646: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,647: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,648: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,649: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,650: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,650: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,651: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,652: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,653: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,654: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,655: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,656: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,656: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,657: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,659: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,659: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,660: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,661: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,662: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,668: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,669: +PUB [/racecar/right_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,674: +SUB [/racecar/right_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,678: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:36,715: +SERVICE [/racecar/left_front_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,716: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,717: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:36,724: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 14:39:36,726: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
